011449|斯柯达晶锐|pos|斯柯达晶锐/car 拥有/v 爵士/n 白/a 、/wn 拉丁/nz 红/a 、/wn 电/n 音/n 蓝/a 、/wn 波普/nrf 黄/a 等/udeng 多种/m 车身/n 色彩/n ，/wd 明快/pos 亮丽/pos ;/wf 车顶/n 部分/n ，/wd 根据/p 不同/pos 车型/n 提供/v 黑/a 、/wn 白/a 2/m 种/q 异/ag 色/ng 车顶/n 选择/vn ，/wd 可以/v 根据/p 车主/n 的/ude1 喜好/pos 搭配/v “/wyz 定制/n ”/wyy 出/vf 个性/n 的/ude1 时尚/pos 外观/n 。/wj
011447|五菱|pos|比/p 同行/n 好/a 点/qt ，/wd 毕竟/d 很多/m 人/n 说/v 五菱/car 发动机/n 耐用/pos ，/wd 维修/v 率/v 底/f 点/v ！/wt
011445|威朗|pos|从/p 数据/n 来看/u ，/wd 虽然/c 威朗/car 在/p 排/v 量/n 上/f 相比/vi 其他/rzv 车型/n 稍/d 低/a 一点/mq ，/wd 但是/c 它/rr 的/ude1 油耗/n 优势/n 还是/c 比较/d 明显/pos 的/ude1 。/wj
011443|大众|neu|现在/t 很/d 多/a 高端/pos 车型/n 都/d 有/vyou 伴/v 你/rr 回家/vi 、/wn 离家/vi 功能/n ，/wd 不过/pos 大众/car 一些/mq 车型/n 没有/d 激活/v 这/rzv 两/m 个/q 功能/n ，/wd 我们/rr 可以/v 通过/pos 5053/m 软件/n 把/pba 它们/rr 激活/v 。/wj
011441|途观|neu|20/m 多/m 万/m 全新/pos 宝马/car SUV/x ，/wd 轴距/n 2780/m ，/wd 途观/car 哭/v 了/y ！/wt
011441|宝马|neu|20/m 多/m 万/m 全新/pos 宝马/car SUV/x ，/wd 轴距/n 2780/m ，/wd 途观/car 哭/v 了/y ！/wt
011436|Yeti|pos|此外/c ，/wd Yeti/car 全/d 系/v 配备/v 的/ude1 新/a 一代/n 收音机/n 面板/n 表面/n 特别/neg 设计/v 了/ule SD/x 与/p USB/x 插口/n ，/wd 可/c 用于/v 直接/ad 读取/v SD/x 卡/n 、/wn U/x 盘/ng 、/wn 手机/n 以及/cc 移动/vn 硬盘/n 中/f 的/ude1 音频/n 文件/n ，/wd 让/v 音乐/n 播放/v 更/d 随心所欲/neg ，/wd 方便/pos 快捷/pos 。/wj
011434|大众朗逸|neg|大众朗逸/car 汽车/n 购买/v 不到/v 半/m 年/qt 时间/n ，/wd 排/v 气管/n 损坏/v 严重/neg ，/wd 整体/n 生锈/vi ，/wd 大众/nz 公司/n 不/d 给/... 换/v 原/b 配件/n 该/v 怎么办/ryv ？/ww
011432|朗逸|neg|这/rzv 一代/n 朗逸/car 的/ude1 设计/vn 总/b 感觉/n 不够/neg 完美/pos ，/wd 。/wj
011431|帕萨特|neu|帕萨特/car svw7183lji/x （/wkz 2005年/t 1.8T/x 自动/pos 档/ng ）/wky 的/ude1 音响/n 问题/n
011425|斯柯达|pos|车身/n 多/m 处/q 的/ude1 流畅/pos 线条/n 设计/vn ，/wd 并/cc 没有/d 刻意/pos 地/ude2 去/vf 强调/v 运动/vn 化/v 外观/n ，/wd 而是/c 将/d 斯柯达/car 品牌/n 推崇/pos 的/ude1 “/wyz 立体/b 美学/n ”/wyy 演绎/v 的/ude1 淋漓尽致/pos 。/wj
011421|帕萨特|neu|新款/n 帕萨特/car 330/m 御/vg 尊/vg 版/n ，/wd
011414|明锐|pos|基于/p 此/rzs ，/wd 2017/m 款/q 明锐/car 在/p 细节/n 上/f 以/p 多/m 项/q 个性化/vi 设计/v 为/p 整车/n 带来/v 焕然一新/vl 的/ude1 动感/n 气质/pos 。/wj
011412|凯迪拉克|neu|凯迪拉克/car 拼/v 了/ule 命/n 想/v 要/v 跻身/v 德/b 系/n BBA/x 在/p 中国/ns 的/ude1 豪华/pos 市场/n 地位/n ，/wd 只/d 要/v 跟/v BBA/x 有关/vn 的/ude1 都/d 要/v 斜/ad 插/v 一/m 竿子/n ，/wd 可惜/neg 中国/ns 人/n 就是/d 不/d 认/v ，/wd 来势汹汹/vl 的/ude1 旗舰/n 车型/n CT6/car 也/d 弄/v 得/ude3 个/q 灰头土脸/neg 。/wj
011412|CT6|neu|凯迪拉克/car 拼/v 了/ule 命/n 想/v 要/v 跻身/v 德/b 系/n BBA/x 在/p 中国/ns 的/ude1 豪华/pos 市场/n 地位/n ，/wd 只/d 要/v 跟/v BBA/x 有关/vn 的/ude1 都/d 要/v 斜/ad 插/v 一/m 竿子/n ，/wd 可惜/neg 中国/ns 人/n 就是/d 不/d 认/v ，/wd 来势汹汹/vl 的/ude1 旗舰/n 车型/n CT6/car 也/d 弄/v 得/ude3 个/q 灰头土脸/neg 。/wj
011407|轩逸|neu|对于/p 不少/m 人/n 来说/uls ，/wd 外观/n 时尚/pos 、/wn 空间/n 宽敞/pos 、/wn 舒适/pos 省/n 油/n 的/ude1 轩逸/car ，/wd 真是/d 一/m 辆/q 不错/pos 的/ude1 家/n 用/p 车/n ，/wd 不过/pos 在/p 操/v 控/v 表现/v 上面/f ，/wd 轩逸/car 就/d 显得/v 一般/pos 般/uyy 了/vi 。/wj
011406|Lavida|neu|很/d 羡慕/pos 啊/y ，/wd 早就/d 期待/pos 静姐/nr 这/rzv 暴/a 脾气/n 天/qt 都/d 不/d 服/v 了/ule [/wkz Lavida/car 生活/vn ]/wky
011399|POLO|neu|两/m 厢/q 小车/n 里面/f 算/v 不错/pos 的/ude1 ，/wd 比/p POLO/car ，/wd 晶锐/car 要/v 大/a 一些/mq ，/wd 驾驶舱/n 空间/n 丰富/pos ，/wd 后备/b 箱/ng 也/d 很/d 能/v 装/v 。/wj 比/p 起/vf 平/v 顶/v 车/n ，/wd 流线型/b 的/ude1 C2/car 前排/s 座椅/n 头顶/n 稍/d 低/a ，/wd 后排/n 也/d 比较/d 低/a ，/wd 个子/n 180/m 以上/f 的/ude1 可能/pos 会/v 感到/v 有/vyou 点/n 压抑/an ./wj 不/d 追求/pos 舒适/pos 的/ude1 话/n ，/wd 前后/f 动/v 动/v 座椅/n ，/wd 我/rr 觉得/v 可以/v 找到/v 都/d 能/v 接受/pos 平衡/neg 点/qt 。/wj 作为/p 我/rr 个人/n 来讲/uls ，/wd 小家庭/n 用/p 空间/n 也/d 够/v 用/v 。/wj
011399|晶锐|neu|两/m 厢/q 小车/n 里面/f 算/v 不错/pos 的/ude1 ，/wd 比/p POLO/car ，/wd 晶锐/car 要/v 大/a 一些/mq ，/wd 驾驶舱/n 空间/n 丰富/pos ，/wd 后备/b 箱/ng 也/d 很/d 能/v 装/v 。/wj 比/p 起/vf 平/v 顶/v 车/n ，/wd 流线型/b 的/ude1 C2/car 前排/s 座椅/n 头顶/n 稍/d 低/a ，/wd 后排/n 也/d 比较/d 低/a ，/wd 个子/n 180/m 以上/f 的/ude1 可能/pos 会/v 感到/v 有/vyou 点/n 压抑/an ./wj 不/d 追求/pos 舒适/pos 的/ude1 话/n ，/wd 前后/f 动/v 动/v 座椅/n ，/wd 我/rr 觉得/v 可以/v 找到/v 都/d 能/v 接受/pos 平衡/neg 点/qt 。/wj 作为/p 我/rr 个人/n 来讲/uls ，/wd 小家庭/n 用/p 空间/n 也/d 够/v 用/v 。/wj
011399|C2|neu|两/m 厢/q 小车/n 里面/f 算/v 不错/pos 的/ude1 ，/wd 比/p POLO/car ，/wd 晶锐/car 要/v 大/a 一些/mq ，/wd 驾驶舱/n 空间/n 丰富/pos ，/wd 后备/b 箱/ng 也/d 很/d 能/v 装/v 。/wj 比/p 起/vf 平/v 顶/v 车/n ，/wd 流线型/b 的/ude1 C2/car 前排/s 座椅/n 头顶/n 稍/d 低/a ，/wd 后排/n 也/d 比较/d 低/a ，/wd 个子/n 180/m 以上/f 的/ude1 可能/pos 会/v 感到/v 有/vyou 点/n 压抑/an ./wj 不/d 追求/pos 舒适/pos 的/ude1 话/n ，/wd 前后/f 动/v 动/v 座椅/n ，/wd 我/rr 觉得/v 可以/v 找到/v 都/d 能/v 接受/pos 平衡/neg 点/qt 。/wj 作为/p 我/rr 个人/n 来讲/uls ，/wd 小家庭/n 用/p 空间/n 也/d 够/v 用/v 。/wj
011397|途安L|pos|更/d 值得一提的是/vl ：/wp 全新/pos 途安L/car 配备/v 了/ule 升级/pos 版/n PLA3.0/x 自动/pos 泊/vg 车/n 辅助/vn 系统/pos ，/wd 前后/f 保险杠/n 上/f 共/d 8/m 个/q 驻/v 车/n 距离/n 报警/vn 传感器/n ，/wd 前后/f 侧面/f 共/d 4/m 个/q 泊/vg 车/n 辅助/vn 系统/pos 扫/v 边/k 传感器/n 。/wj
011394|别克昂科拉|pos|而/cc 测试/vn 的/ude1 结果/n 也/d 是/vshi 显而易见/pos 的/ude1 了/y ，/wd 全新/pos 别克昂科拉/car 的/ude1 到来/vn 确实/pos 给/... 我们/rr 带来/v 不/d 少/a 的/ude1 惊喜/pos ，/wd 动感/n 时尚/pos 的/ude1 外观/n 、/wn 科技/n 感/vg 与/p 豪华/pos 感/vg 并存/vi 的/ude1 内/f 饰/v 设计/v 这些/rz 都/d 是/vshi 非常/d 受/v 时下/t 消费者/n 喜爱/pos 的/ude1 地方/n 。/wj
011392|Yeti|neu|内/f 饰/v 方面/n ，/wd 新款/b Yeti/car 相比/vi 老/a 款/n 有/vyou 明显/pos 的/ude1 调整/vn ，/wd 并/cc 将/d 提供/v 更/d 多/a 内/f 饰/v 新/a 配色/v 。/wj
011391|奔驰|neu|奥迪/car 品牌/n 好/a ，/wd 开/v 出/vf 去/vf 相当/pos 有/vyou 面子/n ，/wd 个人/n 认为/v 奥迪/car 品牌/n 在/p 中国/ns 地位/n 高于/v 奔驰/car 宝马/car ；/wf 动力/n 强/ng ，/wd 尤其/d 是/vshi 速度/n 到/v 了/ule 80/m 公里/q 每/rz 小时/n 以后/f ，/wd 动力/n 随/dg 叫/vi 随/v 有/vyou ，/wd 曾经/d 在/p 高速/pos 飙/w 到/v 200/m 迈/v ；/wf 奥迪/car Quattro/x 四/m 驱/vg 无论/c 在/p 公路/n 还/d 是/vshi 雪/n 地/ude2 发挥/v 作用/n 明显/pos ，/wd 公路/n 稳定/pos ，/wd 雪/n 地/ude2 防/v 滑/v ，/wd 真的/d 是/vshi 很/d 专业/n 。/wj
011391|宝马|neu|奥迪/car 品牌/n 好/a ，/wd 开/v 出/vf 去/vf 相当/pos 有/vyou 面子/n ，/wd 个人/n 认为/v 奥迪/car 品牌/n 在/p 中国/ns 地位/n 高于/v 奔驰/car 宝马/car ；/wf 动力/n 强/ng ，/wd 尤其/d 是/vshi 速度/n 到/v 了/ule 80/m 公里/q 每/rz 小时/n 以后/f ，/wd 动力/n 随/dg 叫/vi 随/v 有/vyou ，/wd 曾经/d 在/p 高速/pos 飙/w 到/v 200/m 迈/v ；/wf 奥迪/car Quattro/x 四/m 驱/vg 无论/c 在/p 公路/n 还/d 是/vshi 雪/n 地/ude2 发挥/v 作用/n 明显/pos ，/wd 公路/n 稳定/pos ，/wd 雪/n 地/ude2 防/v 滑/v ，/wd 真的/d 是/vshi 很/d 专业/n 。/wj
011391|奥迪|pos|奥迪/car 品牌/n 好/a ，/wd 开/v 出/vf 去/vf 相当/pos 有/vyou 面子/n ，/wd 个人/n 认为/v 奥迪/car 品牌/n 在/p 中国/ns 地位/n 高于/v 奔驰/car 宝马/car ；/wf 动力/n 强/ng ，/wd 尤其/d 是/vshi 速度/n 到/v 了/ule 80/m 公里/q 每/rz 小时/n 以后/f ，/wd 动力/n 随/dg 叫/vi 随/v 有/vyou ，/wd 曾经/d 在/p 高速/pos 飙/w 到/v 200/m 迈/v ；/wf 奥迪/car Quattro/x 四/m 驱/vg 无论/c 在/p 公路/n 还/d 是/vshi 雪/n 地/ude2 发挥/v 作用/n 明显/pos ，/wd 公路/n 稳定/pos ，/wd 雪/n 地/ude2 防/v 滑/v ，/wd 真的/d 是/vshi 很/d 专业/n 。/wj
011390|速派|pos|全新/pos 速派/car 提供/v 的/ude1 BSD/x 盲点/n 监测/vn 系统/pos 可/v 有效/pos 避免/v 由于/p 驾驶员/n 盲目/neg 变/v 道/n 而/cc 引发/v 碰/v 擦/v 事故/neg 。/wj
011389|北京奔驰E260L|neg|北京奔驰E260L/car _/w 空调/n 时/ng 冷/a 时/ng 热/n 不正常/neg
011386|途观|pos|而/cc 途观/car 的/ude1 车/n 内/f 也/d 有/vyou LED/x 的/ude1 氛围/n 灯/n ，/wd 让/v 夜晚/t 的/ude1 车/n 内/f 不但/c 增添/v 浪漫/an 温暖/an 氛围/n ，/wd 乘员/n 的/ude1 活动/neg 更/d 为/v 方便/pos 。/wj
011383|东风悦达起亚|pos|当然/d ，/wd 东风悦达起亚/car 展台/n 上/f 不仅/c 有/vyou 全新/pos 的/ude1 车型/n 和/cc 新/a 的/ude1 动力/n 组合/vi ，/wd 今年/t 也/d 特别/neg 开创/v 了/ule 多种/m 客户/n 互动/vn 专区/n ，/wd 例如/v 新/a KX3/x “/wyz 英雄/n 联盟/n ”/wyy 展示/v 区域/n ，/wd 客户/n 可以/v 和/cc 自己/rr 喜欢/pos 的/ude1 英雄/n 联盟/n COSER/x 合影/n 留念/vi ，/wd 跟/p 朋友/n 来/vf 个/q 朋友/n 圈/qv 分享/v 。/wj
011380|比亚迪f3|neu|作为/p 一个/mq 为/v 生活/vi 奔波/vi 的/ude1 80/m 后/f ，/wd 靠/p 自己/rr 努力/an ，/wd 儿时/t 一直/d 弱/a 弱/a 的/ude1 想/v 拥有/v 一/m 台/q 自己/rr 的/ude1 小车/n ，/wd 在/p 雨/n 中/f 慢慢/d 的/ude1 旅行/vn ，/wd 终于/d 12/m 年/qt 宝宝/n 出生/vi ，/wd 他/rr 爹/n 有/vyou 了/ule 一个/mq 冠冕堂皇/al 的/ude1 借口/n ，/wd 有/vyou 了/ule 买/v 一/m 台/q 车/n 的/ude1 打算/n 由于/c 钱包/n 羞涩/neg ，/wd 只能/v 考虑/v 国产/b ，/wd 比较/d 相中/pos 比亚迪f3/car ，/wd 裸/ag 车/n 4.5万/m ，/wd 空间/n 不错/pos ，/wd 外形/n 不错/pos ，/wd 做工/n 一般/pos ，/wd 还/d 可以/v 接受/pos ，/wd 就/d 有/vyou 要/v 买/v 的/ude1 打算/n 。/wj
011376|轩逸|neu|汇总/v 小结/n ：/wp 通过/pos 整/m 篇/q 对比/vn ，/wd 我们/rr 可以/v 看到/v ，/wd 虽然/c 同样/d 有/vyou 1.8L/x 发动机/n ，/wd 并且/c 数值/n 相近/a ，/wd 但是/c 思域/car 、/wn 轩逸/car 两者/rzv 有着/v 非常/d 明显/pos 的/ude1 定位/vn 差异/n ，/wd 所以/c 在/p 外观/n 、/wn 内/f 饰/v 、/wn 操/v 控/v 方面/n ，/wd 两者/rzv 的/ude1 区别/n 都/d 很/d 大/a ，/wd 如何/ryv 选择/v 这/rzv 两/m 款/q 车型/n 其实/pos 不/d 会/v 有/vyou 太/d 大/a 难度/n ，/wd 追求/pos 个性/n 的/ude1 选/v 思域/car ，/wd 顾/v 家/n 的/ude1 那/rzv 就/d 买/v 轩逸/car 吧/y ！/wt 。/wj
011376|思域|neu|汇总/v 小结/n ：/wp 通过/pos 整/m 篇/q 对比/vn ，/wd 我们/rr 可以/v 看到/v ，/wd 虽然/c 同样/d 有/vyou 1.8L/x 发动机/n ，/wd 并且/c 数值/n 相近/a ，/wd 但是/c 思域/car 、/wn 轩逸/car 两者/rzv 有着/v 非常/d 明显/pos 的/ude1 定位/vn 差异/n ，/wd 所以/c 在/p 外观/n 、/wn 内/f 饰/v 、/wn 操/v 控/v 方面/n ，/wd 两者/rzv 的/ude1 区别/n 都/d 很/d 大/a ，/wd 如何/ryv 选择/v 这/rzv 两/m 款/q 车型/n 其实/pos 不/d 会/v 有/vyou 太/d 大/a 难度/n ，/wd 追求/pos 个性/n 的/ude1 选/v 思域/car ，/wd 顾/v 家/n 的/ude1 那/rzv 就/d 买/v 轩逸/car 吧/y ！/wt 。/wj
011368|Yeti|pos|此外/c ，/wd Yeti/car 配备/v 的/ude1 双/m 区/n 独立/pos 恒温/n 空调/n 可/c 单独/d 设置/v 车/n 内/f 左右/m 两侧/f 的/ude1 温度/n ，/wd 满足/pos 家庭/n 成员/n 对/p 温度/n 的/ude1 不同/pos 需求/n ；/wf 人性化/v 的/ude1 出/vf 风口/n 设计/v 可以/v 让/v 后排/n 乘客/n 同样/d 享受/pos 到/v 良好/pos 的/ude1 温/nr1 控/v 效果/n ，/wd 而/cc 集成/v 了/ule 粉尘/n 过滤/v 功能/n 的/ude1 空调/n 系统/pos 也/d 能/v 有效/pos 阻止/v 各类/r 花粉/n 和/cc 细小/neg 粉尘/n 进入/v 车/n 内/f ，/wd 对/p PM2.5/x 的/ude1 过滤/vn 效果/n 达到/v 97%/m 以上/f ，/wd 确保/v 车/n 内/f 空气/n 质量/n 。/wj
011356|长安马自达|neu|长安马自达/car 工厂/n 坐落/vi 于/p 南京/ns 的/ude1 经济/pos 腹地/n 江宁区/ns ，/wd 西/f 望/v 翠/ng 屏山/ns ，/wd 东/f 邻/v 九龙/ns 湖畔/n ，/wd 依山傍水/vl ，/wd 景色优美/pos 。/wj
011353|大众|pos|整车/n Audit/x 采用/v 大众/car 汽车/n 集团/n 全球/n 统一/pos 的/ude1 整车/n 评判/vn 标准/pos ，/wd 对/p 整车/n 外部/f ，/wd 内部/f ，/wd 以及/cc 功能性/n 进行/vx 感性/n 评价/vn ，/wd 持续/vd 改善/v 产品/n 质量/n ，/wd 提升/v 用户/n 体验/vn 。/wj
011351|3008|neu|下/vf 图/n 为/v 标致/car 在/p 海外/s 发布/v 的/ude1 新款/n 3008/car 外观/n ——/wp 。/wj
011351|标致|neu|下/vf 图/n 为/v 标致/car 在/p 海外/s 发布/v 的/ude1 新款/n 3008/car 外观/n ——/wp 。/wj
011350|Polo|neu|也/d 是/vshi 从/p 这/rzv 时/ng 起/f ，/wd 国内/s 消费者/n 正式/ad 接触/v 到/v Polo/car 。/wj
011349|华泰汽车|pos|而/cc 对于/p 华泰汽车/car 而言/uls ，/wd 薛丰/nr 的/ude1 加入/v 也/d 势必/d 将/p 其/rz 多/m 年/qt 深耕/v 于/p 汽车/n 行业/n 的/ude1 理念/n 与/cc 经验/n 带入/v 华泰汽车/car ，/wd 为/v 华泰汽车/car 的/ude1 规划/n 与/cc 发展/v 带来/v 全新/pos 的/ude1 活力/pos 和/cc 动力/n 。/wj
011347|桑塔纳|neu|外观/n 方面/n ，/wd 新款/b 桑塔纳/car 将/p 原先/b 的/ude1 四边形/n 前/f 大/a 灯/n 更换/v 成/v 了/ule 与/p 两/m 厢/q 版/n 浩纳/car 相同/a 的/ude1 大/a 灯/n 造型/n ，/wd 下方/f 的/ude1 前/f 雾/n 灯/n 也/d 相应/vd 进行/vx 了/ule 调整/vn 。/wj
011347|浩纳|neu|外观/n 方面/n ，/wd 新款/b 桑塔纳/car 将/p 原先/b 的/ude1 四边形/n 前/f 大/a 灯/n 更换/v 成/v 了/ule 与/p 两/m 厢/q 版/n 浩纳/car 相同/a 的/ude1 大/a 灯/n 造型/n ，/wd 下方/f 的/ude1 前/f 雾/n 灯/n 也/d 相应/vd 进行/vx 了/ule 调整/vn 。/wj
011344|广汽传祺|neu|网通/nz 社/n 从/p 广汽传祺/car 官方/n 获悉/v ：/wp 传祺/nr2 还/d 将/d 再/d 发布/v 旗舰/n SUV/x 车型/n GS8/car ，/wd 新/a 车/n 今日/t 正式/ad 公布/v 预售/vn 价/n ，/wd 价格/n 区间/n 为/p 16.98-25.98万/m 。/wj
011344|GS8|neu|网通/nz 社/n 从/p 广汽传祺/car 官方/n 获悉/v ：/wp 传祺/nr2 还/d 将/d 再/d 发布/v 旗舰/n SUV/x 车型/n GS8/car ，/wd 新/a 车/n 今日/t 正式/ad 公布/v 预售/vn 价/n ，/wd 价格/n 区间/n 为/p 16.98-25.98万/m 。/wj
011342|东风本田竞瑞|pos|东风本田竞瑞/car 搭载/v 本田/nz 地球/n 梦/n 科技/n 的/ude1 1.5/m 升/q 自然/pos 吸气/v 缸/n 内/f 直/d 喷/v 发动机/n 后/f ，/wd 其/rz 百/m 公里/q 综合/vn 油耗/n 仅/d 为/v 5.4/m 升/q 。/wj
011340|朗逸|pos|日子/n 慢慢/d 凉爽/a 许多/m 了/y ，/wd 提/v 了/ule 两/m 个/q 月/n 的/ude1 新/a 车/n 最近/t 准备/v 出去/vf 小/v 嗨/e 一下/mq ，/wd 全新/pos 朗逸/car 开/v 到/v 哪/ry 都/d 挺/d 招/v 人/n 喜欢/pos 的/ude1 ，/wd 外观/n 看/v 着/uzhe 舒服/pos ，/wd 自己/rr 开/v 着/uzhe 又/d 觉得/v 很/d 合拍/pos ，/wd 怎么/ryv 不满意/neg 呢/y ，/wd 嘻/o 嘻/o 上图/n ~/w 霸气/neg 侧/vd 漏/v 的/ude1 气/n 场/qv 和/cc 颜/ng 值/v 。/wj
011336|丰田卡罗拉|neu|一般/pos 紧凑型/b 轿车/n ，/wd 即/v 我们/rr 常/d 说/v 的/ude1 A/x 级/q 车/n ，/wd 其/rz 轴距/n 一般/pos 在/p 2350-2700mm/x 之间/f ，/wd 比如/v 咱们/rr 熟知/v 的/ude1 丰田卡罗拉/car 、/wn 日产轩逸/car 等/v ，/wd 轴距/n 长度/n 就/d 是/vshi 2700mm/x 。/wj
011336|日产轩逸|neu|一般/pos 紧凑型/b 轿车/n ，/wd 即/v 我们/rr 常/d 说/v 的/ude1 A/x 级/q 车/n ，/wd 其/rz 轴距/n 一般/pos 在/p 2350-2700mm/x 之间/f ，/wd 比如/v 咱们/rr 熟知/v 的/ude1 丰田卡罗拉/car 、/wn 日产轩逸/car 等/v ，/wd 轴距/n 长度/n 就/d 是/vshi 2700mm/x 。/wj
011331|途观|neg|为何/ryv 途观/car 刚/d 发动/v 的/ude1 时候/n 声音/n 很/d 大/a ？/ww
011328|别克凯越|neg|【/wkz 太平洋/ns 汽车/n 网/n _/w 行业/n 动态/n 】/wky 2016年/t 8月/t 8日/t ，/wd 宝宝/n 的/ude1 事件/n 还/d 没/v 曝/vg 出来/vf ，/wd 所有/b 人/n 关注/pos 的/ude1 重点/pos 还/d 在/p 奥运会/n 上/f ，/wd 而/cc 我/rr 的/ude1 注意力/n 却/d 被/pbei 通用/nz 官方/n 微/ag 信/n 公众/n 号/n 突然/neg 发/v 来/vf 推/v 送/v 消息/n 吸引/v 了/ule 过去/t ——/wp 在/p 国内/s 征战/vi 13/m 年/qt ，/wd 销量/n 达/v 到/v 268万/m ，/wd 战绩/n 赫赫/pos 的/ude1 别克凯越/car 正式/ad 停产/vi 。/wj
011325|现代|neg|不但/c 现代/car 的/ude1 车子/n 差/a ，/wd 人/n 更/d 差/a
011322|途安|pos|新/a 途安/car 简约/pos 、/wn 大气/n 、/wn 沉稳/pos 的/ude1 设计/vn 风格/n ，/wd 以及/cc 全/a 车/n 简明/pos 修长/pos 的/ude1 线条/n 、/wn 充满/v 力量/n 感/vg 的/ude1 腰/n 线/n ，/wd 行走/vi 在/p 深圳/ns 的/ude1 大街小巷/nl 时/ng 变/v 得/ude3 格外/d 惹/v 眼/n 。/wj
011321|上海大众朗逸|neg|上海大众朗逸/car 维修/vn ，/wd 上海/ns 大众/n 的/ude1 投诉/neg 电话/n 及/cc 服务/vn 让/v 我/rr 到/v 了/ule 崩溃/vi 的/ude1 边缘/n ！/wt ！/wt
011318|福特F650|pos|福特F650/car 如此/rzv 霸气/neg 的/ude1 名字/n 一经/d 问世/vi 就/d 已经/d 奠定/v 了/ule 福特皮卡/nrf 无法/v 超越/pos 的/ude1 霸主/n 地位/n 。/wj
011313|QQ613|neu|本/rz 人/n 买/v 的/ude1 是/vshi QQ613/car 。/wj 发动机/n 性能/n 还/d 是/vshi 非常/d 不错/pos 的/ude1 。/wj 在/p 怠/ag 速/ag 情况/n 下/f 基本/neg 无/v 抖动/v ，/wd 声音/n 非常/d 的/ude1 小/a 。/wj 不/d 仔细/pos 听/v 都/d 不/d 听/v 不/d 出来/vf 发动机/n 的/ude1 声音/n 。/wj 但/c 开/v 起/vf 了/ule 后/f 。/wj 因/p 减震/vi 较/d 差/a 的/ude1 原因/n 车/n 内/f 燥/ag 音/n 就/d 起来/vf 了/y 。/wj
011312|途观|pos|途观/car 后排/n 座椅/n 提供/v 4/m //w 6/m 可/v 分体/b 折叠/vn 功能/n ，/wd 如/v 全部/m 放/v 倒/vi 即/d 可/v 形成/v 平整/pos 开阔/pos 的/ude1 行李/n 厢/ng 空间/n 。/wj
011311|大众途观|neg|@浪吹先生/nr ：/wp 大众途观/car 的/ude1 外形/n ，/wd 宝马/car 的/ude1 内/f 饰/v ，/wd 简直/d 没羞/a 没/d 臊/a ，/wd 不/d 懂/v 设计/v 可以/v 请/v 人/n 啊/y ，/wd 非/b 要/v 抄袭/v 吗/y ，/wd 丢人现眼/vl 的/ude1 玩儿/v ！/wt 。/wj
011311|宝马|neu|@浪吹先生/nr ：/wp 大众途观/car 的/ude1 外形/n ，/wd 宝马/car 的/ude1 内/f 饰/v ，/wd 简直/d 没羞/a 没/d 臊/a ，/wd 不/d 懂/v 设计/v 可以/v 请/v 人/n 啊/y ，/wd 非/b 要/v 抄袭/v 吗/y ，/wd 丢人现眼/vl 的/ude1 玩儿/v ！/wt 。/wj
011309|酷路泽|pos|这么/rz 大/a 的/ude1 车/n 无论是/c 掉头/vi _/w 倒车/vi _/w 挪/b 车/n _/w 操/v 控/v 还/d 是/vshi 不错/pos 的/ude1 _/w 我/rr 记得/v 我/rr 第一/m 次/qv 开/v 酷路泽/car 时候/n 那/rzv 是/vshi 一/m 台/q 老/a 款/n 中东/ns 版/n 4700/m _/w 刚/d 开/v 上/f 感觉/v 好/a 高/a 呀/y _/w 觉得/v 这/rzv 车/q 脚/n 底下/f 真/d 厚实/pos _/w 感觉/n 上/f 高/ad 爬/v 低/a 的/ude1 很/d 有/vyou 信心/pos
011299|别克|neu|新/a 车/n 搭载/v 新/a 一代/n V6/x 直/d 喷发/v 动机/n ，/wd 传动/vn 与/cc 之/rz 匹配/pos 的/ude1 是/vshi 9/m 速/ag 自动/pos 变速器/n ，/wd 未来/t 量/n 产/v 后/f 将/d 成为/v 别克/car 旗/n
011296|途安L|pos|全新/pos 途安L/car 拥有/v 摩登/pos 蓝/a 、/wn 咖啡/n 棕/ag 、/wn 魔力/n 灰/ag 等/udeng 7/m 种/q 车身/n 配色/v ，/wd 并/d 有/vyou 黑色/n 、/wn 米色/n 、/wn 黑/a 棕/ag 双/m 拼/v 3/m 种/q 内/f 饰/v 配色/v 选择/v ，/wd 搭配/v 16/m 英寸/q 、/wn 17/m 英寸/q 共/d 3/m 款/q 不同/pos 造型/n 风格/n 的/ude1 铝合金/n 轮/qv 毂/x ，/wd 充分/pos 满足/pos 不同/pos 消费者/n 的/ude1 审美/vn 喜好/pos 。/wj
011291|奇瑞|neu|凯翼/car 汽车/n 大家/rr 应该/v 不/d 陌生/neg ，/wd 创建/v 于/p 2014年/t 初/f ，/wd 是/vshi 奇瑞/car 控股/vn 旗/n 下/f 的/ude1 新/a 品牌/n 。/wj
011291|凯翼|neu|凯翼/car 汽车/n 大家/rr 应该/v 不/d 陌生/neg ，/wd 创建/v 于/p 2014年/t 初/f ，/wd 是/vshi 奇瑞/car 控股/vn 旗/n 下/f 的/ude1 新/a 品牌/n 。/wj
011288|迈腾|neg|在/p 这里/rzs ，/wd 我/rr 非常/d 之/uzhi 强烈/neg 地/ude2 不/d 推荐/v 1.4T/x 的/ude1 全新/pos 迈腾/car ，/wd 因为/c 它/rr 所/usuo 使用/v 的/ude1 仍然/d 是/vshi DQ200/x 的/ude1 7/m 挡/q 干/v 式/k 双/m 离/v 合/v 变速器/n 。/wj
